total_time,lookup_time_total_ns,lookup_n,add_time_total_ns,add_n,lookup_time_avg_ns,add_time_avg_ns,n,strategy
0.003847162000000015,1372579.0,506,776571.0,310,2712.606719367589,2505.067741935484,250,unsorted_table_map
0.00285099600000005,846943.0,506,460075.0,310,1673.800395256917,1484.1129032258063,250,sorted_table_map
0.005582990000000065,2615336.0,506,1374833.0,310,5168.648221343874,4434.945161290322,250,bst
0.0076894140000000055,2878333.0,506,2612400.0,310,5688.405138339921,8427.09677419355,250,avl_tree
0.0040807709999999275,852664.0,506,1025799.0,310,1685.106719367589,3309.0290322580645,250,chain_hashmap
0.004058346999999962,925206.0,506,931312.0,310,1828.4703557312253,3004.232258064516,250,probe_hashmap
0.0027802539999999265,411522.0,506,230033.0,310,813.2845849802371,742.0419354838709,250,builtin_dict
0.011183076000000014,4831340.0,1108,2436721.0,540,4360.415162454874,4512.446296296296,500,unsorted_table_map
0.007136118999999996,2152015.0,1108,930262.0,540,1942.2518050541516,1722.7074074074073,500,sorted_table_map
0.01310567000000007,6795053.0,1108,2879634.0,540,6132.7193140794225,5332.655555555555,500,bst
0.012676366999999966,5591625.0,1108,3785320.0,540,5046.592960288809,7009.851851851852,500,avl_tree
0.006185236999999955,1446492.0,1108,1370760.0,540,1305.4981949458484,2538.4444444444443,500,chain_hashmap
0.00608144300000002,1526927.0,1108,1244472.0,540,1378.0929602888086,2304.5777777777776,500,probe_hashmap
0.0042605070000000245,706273.0,1108,313926.0,540,637.4305054151624,581.3444444444444,500,builtin_dict
0.016670870999999976,8106497.0,1770,3774129.0,740,4579.941807909605,5100.1743243243245,750,unsorted_table_map
0.00939628799999992,3384680.0,1770,1241638.0,740,1912.2485875706216,1677.8891891891892,750,sorted_table_map
0.019230407000000005,10791765.0,1770,3903722.0,740,6097.042372881356,5275.3,750,bst
0.019048112000000006,9230459.0,1770,5031028.0,740,5214.948587570621,6798.6864864864865,750,avl_tree
0.009632536000000025,2257359.0,1770,2271036.0,740,1275.3440677966103,3068.9675675675676,750,chain_hashmap
0.009546128000000098,2403784.0,1770,2085951.0,740,1358.070056497175,2818.8527027027026,750,probe_hashmap
0.006409565999999978,1146169.0,1770,441731.0,740,647.5531073446327,596.9337837837838,750,builtin_dict
0.023651478999999975,12007741.0,2371,5210778.0,889,5064.420497680304,5861.392575928009,1000,unsorted_table_map
0.012753021000000087,4775179.0,2371,1558278.0,889,2013.9936735554618,1752.843644544432,1000,sorted_table_map
0.025928432000000057,14765831.0,2371,4849147.0,889,6227.680725432307,5454.608548931384,1000,bst
0.025474616999999977,12746696.0,2371,6331947.0,889,5376.084352593843,7122.55005624297,1000,avl_tree
0.012420368999999987,3027835.0,2371,2460949.0,889,1277.0286798819063,2768.2215973003376,1000,chain_hashmap
0.012135687000000006,3240608.0,2371,2271522.0,889,1366.768452129903,2555.1428571428573,1000,probe_hashmap
0.008244149999999895,1509009.0,2371,524042.0,889,636.4441164065795,589.4735658042745,1000,builtin_dict
0.04136525400000002,17376918.0,3051,7350857.0,1063,5695.48279252704,6915.199435559736,1250,unsorted_table_map
0.016183664000000153,6218406.0,3051,1903349.0,1063,2038.1533923303834,1790.5446848541862,1250,sorted_table_map
0.03256283000000004,19060947.0,3051,5830158.0,1063,6247.442477876106,5484.62652869238,1250,bst
0.031678769999999856,16707356.0,3051,7526464.0,1063,5476.026220911177,7080.398871119473,1250,avl_tree
0.014784754999999983,3780364.0,3051,2683179.0,1063,1239.057358243199,2524.157102539981,1250,chain_hashmap
0.014447438000000146,4029508.0,3051,2474335.0,1063,1320.7171419206818,2327.690498588899,1250,probe_hashmap
0.010147988000000163,1928686.0,3051,621098.0,1063,632.1488036709276,584.2878645343368,1250,builtin_dict
0.04089403600000008,22133369.0,3704,9156727.0,1210,5975.531587473002,7567.542975206611,1500,unsorted_table_map
0.0197123480000001,7771551.0,3704,2213719.0,1210,2098.150917926566,1829.519834710744,1500,sorted_table_map
0.040305843999999924,24297786.0,3704,6898780.0,1210,6559.877429805616,5701.471074380165,1500,bst
0.03938726800000003,21162944.0,3704,8942656.0,1210,5713.537796976242,7390.62479338843,1500,avl_tree
0.017246231000000112,4581308.0,3704,2869876.0,1210,1236.854211663067,2371.798347107438,1500,chain_hashmap
0.01767192400000006,5031358.0,3704,2722369.0,1210,1358.3579913606911,2249.89173553719,1500,probe_hashmap
0.012584700999999976,2378152.0,3704,721943.0,1210,642.049676025918,596.6471074380165,1500,builtin_dict
0.05122372500000005,28498084.0,4384,11108401.0,1330,6500.475364963504,8352.181203007518,1750,unsorted_table_map
0.023418988999999835,9405572.0,4384,2490406.0,1330,2145.431569343066,1872.4857142857143,1750,sorted_table_map
0.04884061000000006,29914776.0,4384,7869054.0,1330,6823.625912408759,5916.581954887218,1750,bst
0.04524324499999999,24671849.0,4384,9613835.0,1330,5627.702782846715,7228.4473684210525,1750,avl_tree
0.021425199999999922,5452532.0,4384,4481211.0,1330,1243.734489051095,3369.3315789473686,1750,chain_hashmap
0.021335678000000025,5827222.0,4384,4018794.0,1330,1329.202098540146,3021.6496240601505,1750,probe_hashmap
0.02434858399999995,2780916.0,4384,782056.0,1330,634.3330291970802,588.012030075188,1750,builtin_dict
0.06430032299999988,37526281.0,5091,13511744.0,1415,7371.102141033196,9548.935689045937,2000,unsorted_table_map
0.026913820000000088,11153274.0,5091,2696350.0,1415,2190.7825574543313,1905.547703180212,2000,sorted_table_map
0.05524460199999992,34361975.0,5091,8342623.0,1415,6749.553132979769,5895.84664310954,2000,bst
0.05202923999999998,29263307.0,5091,10363784.0,1415,5748.046945590258,7324.228975265018,2000,avl_tree
0.02359539299999991,6232830.0,5091,4619227.0,1415,1224.28403064231,3264.471378091873,2000,chain_hashmap
0.023658339000000028,6704088.0,5091,4102891.0,1415,1316.850913376547,2899.5696113074205,2000,probe_hashmap
0.01616096899999997,3214493.0,5091,832129.0,1415,631.4069927322727,588.0770318021201,2000,builtin_dict
0.07171578599999995,42757306.0,5811,14840060.0,1515,7357.994493202547,9795.419141914192,2250,unsorted_table_map
0.029549251999999804,12447464.0,5811,2837045.0,1515,2142.051970400964,1872.6369636963695,2250,sorted_table_map
0.06165120600000007,38929173.0,5811,8842974.0,1515,6699.220960247806,5836.946534653465,2250,bst
0.05861027100000005,33100926.0,5811,11141009.0,1515,5696.252968508002,7353.801320132014,2250,avl_tree
0.026527823999999978,7204517.0,5811,4810790.0,1515,1239.8067458268802,3175.4389438943895,2250,chain_hashmap
0.026614635000000053,7650617.0,5811,4276228.0,1515,1316.5749440715883,2822.5927392739272,2250,probe_hashmap
0.029058362999999865,3689389.0,5811,895461.0,1515,634.8974358974359,591.0633663366336,2250,builtin_dict
0.07857970199999986,46533580.0,6532,15820644.0,1632,7123.940600122474,9694.02205882353,2500,unsorted_table_map
0.03331154099999978,14280131.0,6532,3123663.0,1632,2186.180496019596,1914.0091911764705,2500,sorted_table_map
0.07020883200000005,44873556.0,6532,9804070.0,1632,6869.80342927128,6007.395833333333,2500,bst
0.06709558100000024,39220691.0,6532,12319348.0,1632,6004.392375995101,7548.620098039216,2500,avl_tree
0.029131685000000296,8047284.0,6532,4965961.0,1632,1231.978567054501,3042.868259803922,2500,chain_hashmap
0.02894625400000006,8509785.0,6532,4370334.0,1632,1302.783986527863,2677.9007352941176,2500,probe_hashmap
0.020376052000000033,4162681.0,6532,962853.0,1632,637.2751071647275,589.9834558823529,2500,builtin_dict
0.09578734300000002,58644767.0,7247,19658823.0,1723,8092.281909755761,11409.647707486942,2750,unsorted_table_map
0.03692007499999983,15919513.0,7247,3322650.0,1723,2196.703877466538,1928.4097504352874,2750,sorted_table_map
0.07816086899999997,50519194.0,7247,10517303.0,1723,6971.049261763488,6104.064422518863,2750,bst
0.0811637890000001,42241911.0,7247,13015507.0,1723,5828.8824341106665,7553.979686593151,2750,avl_tree
0.03155020200000003,8875963.0,7247,5141181.0,1723,1224.7775631295708,2983.8543238537436,2750,chain_hashmap
0.03189694300000001,9518690.0,7247,4495241.0,1723,1313.4662619014764,2608.961694718514,2750,probe_hashmap
0.02259629899999993,4622933.0,7247,1032293.0,1723,637.9098937491376,599.125362739408,2750,builtin_dict
0.10199424599999984,62326911.0,8000,20246902.0,1824,7790.863875,11100.275219298246,3000,unsorted_table_map
0.04072325799999987,17729046.0,8000,3531888.0,1824,2216.13075,1936.342105263158,3000,sorted_table_map
0.08432732200000004,54938716.0,8000,10983129.0,1824,6867.3395,6021.452302631579,3000,bst
0.07929682499999968,46743599.0,8000,13548926.0,1824,5842.949875,7428.139254385965,3000,avl_tree
0.03435420299999992,9783277.0,8000,5143374.0,1824,1222.909625,2819.8322368421054,3000,chain_hashmap
0.034423123999999916,10350992.0,8000,4590998.0,1824,1293.874,2516.9945175438597,3000,probe_hashmap
0.03284438000000023,5107129.0,8000,1083571.0,1824,638.391125,594.063048245614,3000,builtin_dict
0.11242580600000007,69348800.0,8737,22110492.0,1913,7937.369806569761,11558.01986408782,3250,unsorted_table_map
0.043871076999999925,19390317.0,8737,3736319.0,1913,2219.333524092938,1953.1202300052273,3250,sorted_table_map
0.09173453700000023,60247790.0,8737,11568319.0,1913,6895.706764335584,6047.21327757449,3250,bst
0.08655500499999969,51333581.0,8737,14339723.0,1913,5875.424173057114,7495.934657605854,3250,avl_tree
0.03696041000000028,10733112.0,8737,5282952.0,1913,1228.466521689367,2761.6058546785152,3250,chain_hashmap
0.03703150099999997,11409200.0,8737,4748397.0,1913,1305.8486894815153,2482.173026659697,3250,probe_hashmap
0.02648654100000014,5491326.0,8737,1126674.0,1913,628.513906375186,588.9566126502875,3250,builtin_dict
0.12385907399999985,76932429.0,9416,24437787.0,2020,8170.393903993203,12097.914356435644,3500,unsorted_table_map
0.056134549999999894,21265901.0,9416,3996512.0,2020,2258.4856627017843,1978.471287128713,3500,sorted_table_map
0.09930421499999964,65604893.0,9416,12358567.0,2020,6967.384558198811,6118.102475247525,3500,bst
0.09268825399999958,55641674.0,9416,15092506.0,2020,5909.268691588785,7471.537623762376,3500,avl_tree
0.0391353720000005,11395079.0,9416,5340104.0,2020,1210.1825615972812,2643.6158415841583,3500,chain_hashmap
0.03937372800000016,12171967.0,9416,4833172.0,2020,1292.6897833474936,2392.659405940594,3500,probe_hashmap
0.028519409999999468,5965146.0,9416,1176523.0,2020,633.5116822429907,582.4371287128713,3500,builtin_dict
0.13802812499999995,86459517.0,10162,27480434.0,2120,8508.120153513088,12962.468867924528,3750,unsorted_table_map
0.051001895999999824,22942465.0,10162,4220813.0,2120,2257.6722101948435,1990.9495283018869,3750,sorted_table_map
0.10737117900000026,71412073.0,10162,13058244.0,2120,7027.364003148987,6159.549056603773,3750,bst
0.1098761899999996,61373647.0,10162,16156096.0,2120,6039.524404644755,7620.8,3750,avl_tree
0.042120520000000106,12419862.0,10162,5692138.0,2120,1222.186774257036,2684.970754716981,3750,chain_hashmap
0.042341708000000366,13182304.0,10162,5018973.0,2120,1297.2155087581184,2367.4400943396226,3750,probe_hashmap
0.030578628999999857,6451128.0,10162,1258634.0,2120,634.8285770517615,593.6952830188679,3750,builtin_dict
0.15840466499999994,100592696.0,10830,32179104.0,2232,9288.33758079409,14417.161290322581,4000,unsorted_table_map
0.054670691000000105,24648573.0,10830,4442984.0,2232,2275.953185595568,1990.584229390681,4000,sorted_table_map
0.11444819400000039,76175746.0,10830,13810430.0,2232,7033.771560480148,6187.468637992832,4000,bst
0.11803624399999979,65637561.0,10830,17130057.0,2232,6060.716620498615,7674.756720430108,4000,avl_tree
0.04472160200000008,13017300.0,10830,5938756.0,2232,1201.96675900277,2660.732974910394,4000,chain_hashmap
0.045596806999999906,14278033.0,10830,5232718.0,2232,1318.3779316712835,2344.40770609319,4000,probe_hashmap
0.032073862999999925,6761436.0,10830,1291461.0,2232,624.3246537396122,578.611559139785,4000,builtin_dict
0.17200415599999985,109951719.0,11551,34864929.0,2325,9518.805211669986,14995.668387096774,4250,unsorted_table_map
0.057992930000000165,26370774.0,11551,4684038.0,2325,2282.986234958012,2014.64,4250,sorted_table_map
0.12296421100000021,82672752.0,11551,14635452.0,2325,7157.194355467059,6294.818064516129,4250,bst
0.1150877760000002,70698347.0,11551,17824566.0,2325,6120.5390875248895,7666.48,4250,avl_tree
0.05502968600000013,13923067.0,11551,5732907.0,2325,1205.3559864946758,2465.7664516129034,4250,chain_hashmap
0.04708184099999979,14801928.0,11551,5215261.0,2325,1281.4412604969266,2243.123010752688,4250,probe_hashmap
0.03459450800000052,7224301.0,11551,1363748.0,2325,625.4264565838456,586.5582795698924,4250,builtin_dict
0.18716448599999946,120403939.0,12307,37702484.0,2409,9783.370358332657,15650.678289746784,4500,unsorted_table_map
0.061753175999999854,28148956.0,12307,4874165.0,2409,2287.2313317624116,2023.3146533831466,4500,sorted_table_map
0.13003946200000005,87685311.0,12307,15014748.0,2409,7124.832290566344,6232.772104607721,4500,bst
0.1283612380000001,82254941.0,12307,18299653.0,2409,6683.589908182335,7596.36903279369,4500,avl_tree
0.04965236500000003,14895714.0,12307,5876690.0,2409,1210.3448443974974,2439.472810294728,4500,chain_hashmap
0.049921304999999805,15895602.0,12307,5354317.0,2409,1291.590314455188,2222.6305520963056,4500,probe_hashmap
0.03647956699999977,7721438.0,12307,1412783.0,2409,627.4021288697489,586.4603569946036,4500,builtin_dict
0.20035253799999975,130555039.0,13056,39446905.0,2472,9999.620021446079,15957.485841423948,4750,unsorted_table_map
0.06459627000000001,29715389.0,13056,4950753.0,2472,2275.9948682598038,2002.731796116505,4750,sorted_table_map
0.13695147999999957,92894006.0,13056,15487194.0,2472,7115.043351715686,6265.046116504855,4750,bst
0.13502234200000007,86232563.0,13056,18806926.0,2472,6604.822533700981,7607.979773462783,4750,avl_tree
0.05212034099999929,15756133.0,13056,6080565.0,2472,1206.8116574754902,2459.775485436893,4750,chain_hashmap
0.05247223699999992,16768477.0,13056,5387813.0,2472,1284.3502604166667,2179.536003236246,4750,probe_hashmap
0.0386365780000002,8183649.0,13056,1447296.0,2472,626.8113511029412,585.4757281553398,4750,builtin_dict
